10000 2 
2.3911207320893 12.5076442294836 1
2.45140505638129 16.0138784504328 1
3.77452476349311 14.6065435482324 1
2.29496974322188 13.7851999053083 1
3.73605779424558 13.3784381188057 1
1.39133111151925 15.4775905424054 1
3.08151705235906 14.6314836902964 1
1.63459062649255 12.8449401481993 1
4.11440435152034 13.6564080291457 1
2.10750036172646 13.5712523615858 1
3.15636998017994 13.8671481950464 1
3.37712634888787 14.0259686083759 1
1.20807030795138 15.0976320009213 1
2.03307416189924 15.8553172650867 1
1.22666425721716 14.0660167357068 1
4.20486275620437 12.9751603750291 1
3.37464530967354 14.224551880942 1
4.0618165512293 15.1925775589755 1
4.11474361665707 13.0942350656664 1
1.32226338739016 13.5333898601352 1
2.36973182848557 12.4917582410115 1
1.28482082745518 12.9887922953687 1
3.75293754075508 13.730012285372 1
3.00382544442773 13.996927321081 1
3.36010314802704 15.2632779838784 1
2.72755330517893 13.5057290368589 1
2.21208632614594 15.4484170506777 1
2.86001078650992 13.092572493246 1
2.01593301858117 13.4223684809915 1
3.6853744408175 14.4877584702704 1
2.99234918833683 15.9166525987871 1
2.85167801608595 14.8820348951139 1
3.06955338087409 14.7064429861624 1
3.86854202838511 13.0939016251869 1
3.68440131721856 13.578381640843 1
4.28583190199833 13.0010168248403 1
4.27128066540972 13.4746759408997 1
2.11738567173644 13.5749636927994 1
2.61263312999451 12.9220414986742 1
1.80959861085912 13.3296018491033 1
2.24545592294942 13.5969692826232 1
1.76102538455703 13.0624565991059 1
2.70936189133974 12.134981416526 1
1.39166671387857 12.5722360050628 1
3.34456017923302 13.9888453051307 1
1.07385494274517 13.3652122421756 1
1.9271482409653 12.4049041388474 1
2.57091977498048 14.1992318831078 1
2.93058059233805 12.9055612746061 1
4.54136870126421 14.3246710566655 1
1.11801839178396 14.4026278289938 1
1.26096787681376 14.2238373572033 1
2.63254054340345 12.1747958335103 1
2.03009480270299 14.3341288727828 1
1.20421863480891 15.3037206780529 1
3.33434257765666 15.0509347913312 1
2.83098381159703 13.0636941048862 1
3.92172886397381 13.1984791679114 1
3.55567508397195 13.4097963181014 1
4.46353101630879 13.9802515146219 1
3.82125545931108 15.6389683571262 1
2.08706096379661 13.2594805119196 1
2.53917364881732 14.0857875646534 1
2.19079624404584 13.2895492916104 1
2.48012892292164 15.9797856537096 1
2.5189105352792 13.1076060224374 1
1.79788479129632 12.693346226204 1
2.63553109007729 15.9622432464202 1
0.897342661821247 13.9239689387372 1
2.7639834030302 15.5523946959639 1
2.19356847741946 13.0380878876938 1
3.41777721811953 14.3738808898186 1
4.44689818334873 14.194357233304 1
1.61106927834546 12.8829750251101 1
1.8878990593267 15.052523708312 1
1.35178103496486 13.0856128012187 1
2.46251655119837 14.16329810495 1
2.4987250800689 12.7546504159859 1
4.37256456874111 13.9156730762461 1
4.09282409165298 14.9683324853921 1
3.81477337752659 13.1918818526097 1
1.9527995923097 12.8303543529299 1
3.67823913747793 15.6841117326105 1
1.4670140305031 14.1040768544893 1
1.15083013168243 14.201282607767 1
1.83154838370222 14.0458650817663 1
4.44911071767087 13.7964855729206 1
3.23143374574442 15.242431922408 1
3.00424924822161 12.4230199053087 1
4.07624924804855 13.7519054557115 1
4.19388495039421 13.4759743252123 1
3.40147242713338 14.5585749350868 1
0.891236626315351 14.8795707545982 1
3.6581116445227 13.3172537567433 1
3.68854048961873 14.7821648694068 1
2.73119343510874 13.7011013715264 1
0.963390227840507 13.497778638797 1
4.35299338305734 13.5128959411472 1
1.71855437461461 14.6716316115174 1
1.91486423787607 13.8645675243004 1
3.21597587402247 13.8438226123816 1
3.10743437224638 15.5724992672748 1
3.96774999762088 12.8168644034845 1
4.6001107086074 13.8663793642797 1
2.42616714953679 12.9442859145858 1
1.17816446807952 13.1041685917655 1
4.0570446870219 15.2156992509713 1
3.27236500327886 15.0615383977625 1
2.29931669237668 15.3860080486239 1
4.03684942374481 14.5451036771042 1
2.4398451916347 15.2657153815566 1
1.13951057257689 14.8296137271015 1
3.86247357448532 12.9555414641379 1
2.52245159151327 14.180124657499 1
2.66531340747202 13.9883544405686 1
3.56951694551787 13.1885908221318 1
2.73754261259963 12.4154043249141 1
3.32744210578611 15.5446205182467 1
1.27570048501626 13.4066899476598 1
2.71124691297428 15.291022247807 1
2.73761393002169 12.2806924258891 1
4.02380512800173 14.9959624905568 1
3.7841036513294 15.0001666339111 1
0.933270028099982 14.8998620234245 1
2.24953759449149 15.1824164145719 1
1.57367891082749 13.4242701224808 1
1.6213546215976 13.1167720258338 1
1.60210693685783 13.0960819909109 1
1.25559566305524 13.7547665597794 1
3.67833952071416 15.0798648557898 1
2.68433977395061 13.6787491110666 1
2.35951445045064 13.6912845401502 1
2.4590292627651 15.9000832538438 1
1.35137464681449 15.4406669907451 1
2.82903852291721 13.9923012966788 1
2.1878873083061 12.7816553280322 1
2.2559814711384 12.604553600311 1
0.762455533479087 13.6192045691656 1
2.43862654135324 14.2433135041218 1
2.00102531465173 12.9146715383454 1
3.79366646473154 14.9887364278647 1
4.56960118421285 13.4524456992457 1
2.76509226407145 15.4015904104603 1
1.49130190769483 14.4905755065429 1
3.24682837518361 15.3599421902994 1
1.42475498884029 13.6995961880371 1
4.13005832054645 13.0305915669343 1
4.23745096411187 13.5115260377291 1
3.12133255658181 13.2944346809636 1
1.42750383512979 14.015119501828 1
3.02190963868591 14.9904620939325 1
3.32127855780629 14.1971565283297 1
1.94230526061729 12.6576147978044 1
1.42887725517547 15.3061925843094 1
3.26641751186277 14.479832167858 1
4.46440527493431 14.0987278645019 1
2.6497353311147 12.7932872154537 1
3.38011962120044 14.3288355249578 1
1.55265830183686 13.2876142441436 1
2.24596876297728 15.3976295024291 1
1.9763392457324 14.8984574592834 1
1.92201972722306 13.3628256202634 1
2.87132649442483 15.9749163085656 1
3.71523264462934 12.3954171985065 1
1.27371418612093 13.6913081048908 1
3.66765490275048 12.7468940125735 1
3.30589990441344 14.1911788355074 1
2.79779013511078 14.7123039283918 1
4.07108209782098 13.8613073743456 1
2.11609712535262 14.0379757088608 1
4.12501144254196 13.1812765673097 1
2.34888214696387 14.3755781085289 1
1.73058946465313 15.2680256603616 1
3.59177389688453 14.5530016524282 1
3.77798124782759 14.383145742017 1
1.73002653689884 13.0409384701353 1
3.5215234527254 14.1863733905134 1
2.57806954820654 12.7715556219069 1
1.3303204485227 14.295647831926 1
2.65380829021068 13.4892582325964 1
3.85844275641896 14.0832717064314 1
3.16104167789446 14.1569302247941 1
3.03929569643364 15.3512281010575 1
4.05189662761085 13.2469128639456 1
3.98786380516078 14.2423549887652 1
2.66951657125856 14.1593400015237 1
3.2758342328604 13.6351103867515 1
1.96234580050524 14.1925758155475 1
2.71843987009497 14.683526416935 1
2.52330395263451 15.6421861132697 1
2.95955023466098 12.46199518813 1
1.55412836982097 13.6544034740494 1
0.990185603887356 14.7851387954391 1
3.24119638022225 13.9852057808876 1
3.72873950315621 14.1569826042387 1
0.896419500353779 14.6662974375327 1
1.62233948293124 13.0016047048469 1
0.946122461165264 13.2610916781185 1
3.61964398711869 13.4415549702324 1
2.3093829850272 14.4425553609721 1
3.25542114117836 13.966063032353 1
2.43205565316571 12.0642432794599 1
3.58662992313636 13.5728677746727 1
1.78399261194474 13.1373089507809 1
2.66841804051092 12.3847704646489 1
4.03370900485649 12.6097396251692 1
0.720210141686193 14.2216505572585 1
2.41666706744957 14.0991898763735 1
2.40540206921414 13.6897454757945 1
3.80843653495566 14.4393303259726 1
2.69158133500997 15.090987967954 1
4.38355602660627 13.2707697898998 1
4.17593942317063 13.8455035814548 1
4.24971665712332 13.1849992228922 1
3.36161291743669 14.6300293720852 1
0.828800935750435 14.5042365786317 1
1.02174144946202 13.8843643425091 1
3.95071042282999 14.1471583445793 1
2.59966829781295 14.1931243180928 1
1.6062243631704 12.5916967225352 1
4.52916700834135 14.0634404663062 1
3.09394504840108 15.6131882241627 1
2.42182393273001 14.1864165769885 1
2.6311300091966 13.8774582811715 1
2.21606473615194 13.2977980944498 1
2.25055946011469 15.1721426300855 1
3.22910344919715 15.8992719071638 1
3.81694502839963 14.3340237423643 1
1.47922952148413 14.9405615743874 1
2.73378291142782 14.4395360676982 1
2.30103710958594 14.4730725403866 1
1.0339624667446 13.1546882541504 1
0.791891345149121 14.6615425469867 1
3.60071596207411 13.6769734966187 1
2.98110122848841 13.2548743695095 1
3.60423261173729 14.735635126572 1
4.19648812464744 15.1816197341438 1
4.06069866887977 14.0175054069443 1
4.52710645556222 13.5121113172355 1
3.31299154451962 12.213217843134 1
2.95270004355409 15.5855440337561 1
3.34603052688157 12.1906146018683 1
2.69090389273775 14.3623463596537 1
1.93946392695972 13.804389451149 1
2.17771762750416 14.1971054396721 1
1.15441363014274 14.6501039003509 1
3.92229752449343 14.0042534060433 1
2.26272366270747 15.0864778371827 1
3.30255223622067 13.4587105305099 1
4.33168149964335 13.2886566150817 1
1.50085683811538 14.5680132856371 1
2.75906486998862 13.219247216373 1
3.89655770400686 15.2828850981077 1
2.86999620979541 16.0245186729834 1
1.01820151160176 14.5446798975737 1
2.81381320317266 14.0149795884968 1
3.33178951101355 15.0702050036875 1
1.11254903295193 13.4126006322787 1
1.8061057849839 13.550734070183 1
3.44565416932952 15.5147046108994 1
1.94355434894186 15.6761154607113 1
2.03366286870728 14.3005046846773 1
1.37699380494479 14.9426233104893 1
2.25915753574233 14.5304189317592 1
1.33149817501557 15.2347285914576 1
4.01527101006732 13.7314605417957 1
2.52552422737559 15.7074218369363 1
3.21207115035165 15.8751602050222 1
3.7658942702089 14.6211481527384 1
1.44849031524942 14.3074448948576 1
3.88346168359257 15.2713312072243 1
3.44218034946876 13.367319876495 1
2.32947524535764 14.5349380832435 1
2.64567310742831 14.508615851911 1
0.983036666246792 13.4977092216913 1
2.16421492196757 12.3627979254689 1
2.45197134703104 14.8782047770063 1
4.3980379861098 14.8758862250945 1
1.2099770311113 14.0449902254578 1
3.51729879429131 13.0090940262167 1
1.47414030670466 13.224759786785 1
0.878719822594265 14.8449407017439 1
1.16822965508733 15.2687360928263 1
4.06601684081168 12.8939852550172 1
4.52910712963664 14.1107849369686 1
1.59531418056785 13.4918381238439 1
1.55591253658962 14.4398716118316 1
1.9101817354482 15.4890868068353 1
2.40059896734376 13.5309012867879 1
2.25239101320414 14.3086541423992 1
1.92126421543654 14.303457653225 1
3.88602671049031 14.4044505478768 1
2.07299013684001 13.329310932485 1
2.60705834877367 14.5089059652858 1
2.77104579794347 15.2037011537253 1
1.05549614480016 14.8751198917116 1
3.48815543673109 13.6625406960235 1
4.58270595789299 13.7780537553145 1
1.60438083836505 13.2999485104498 1
3.34918747009884 12.7849708210938 1
3.62648374546679 14.4870867094106 1
3.73967386891783 15.0636654919429 1
1.13668293586221 14.6275146692822 1
3.00732444214825 12.5062886345152 1
2.08339961743029 14.2873875152525 1
1.96820147046113 15.7717973475013 1
2.76550432805111 15.969454615969 1
1.49939402394749 13.2431427030421 1
3.12066443137193 15.5961911370787 1
0.811258278061925 13.3497465445455 1
1.53713741182416 13.0211899262934 1
3.38535599331741 15.7874903512425 1
3.82971215575405 14.398435292534 1
2.92427166803494 13.4048811618048 1
1.79788596098276 13.2351483973461 1
1.73391264646847 13.2695957905989 1
3.02087336125497 15.1765567597175 1
2.80911038249159 14.6485134108958 1
2.1011398085976 14.0411597496251 1
1.48977817988157 14.0367715153893 1
3.84461706170901 14.1994831074662 1
2.94282821269288 12.5894896815147 1
4.07882760825378 12.7466634852039 1
3.12414115905054 13.0873530716472 1
1.70728765727936 15.1875925616278 1
3.98898869255788 13.1097892067646 1
1.89491393688977 13.1702950473505 1
2.09754670022033 15.7834002277577 1
3.74062343855888 13.1848753212079 1
3.25896294325236 14.0778543666594 1
2.90124190506601 15.7724386344714 1
1.48547002888146 13.48153926787 1
2.77688585150956 14.7561402570414 1
1.80107010494127 15.1716504222519 1
2.79536054911293 12.1802380438429 1
3.76604678265986 13.4925981805138 1
1.69954436852268 13.6365640060898 1
3.53709693743496 15.8164649380644 1
3.48414366891645 14.4160503712234 1
3.39050799334947 15.8863755673707 1
2.96239319412263 12.077199264125 1
1.47543100666353 14.3574487164836 1
2.23386071361259 12.4421506139698 1
2.90721322376295 14.3454133248746 1
2.43660100481062 14.6910757354961 1
1.44556309562201 15.262699499978 1
1.61255329593306 12.5659684998563 1
1.96907385240713 14.8893779983739 1
1.30605518805605 13.1666978701206 1
1.58658072478345 13.998162654245 1
1.51177374736599 15.0938953329978 1
1.59762497917937 13.8467596369823 1
1.52197488486874 14.9100322410688 1
1.39346495876384 13.0908838384591 1
3.1515898814255 14.7884876882911 1
1.18331625452662 14.0626118092959 1
1.2609265699826 13.5524988668178 1
3.06955776950791 14.7218915092375 1
3.75995089709191 14.0151673868325 1
1.14764834970744 14.4898629116798 1
2.41462968032466 15.3810384065661 1
0.935655375090564 13.9073909842374 1
1.71358045742609 12.843220309181 1
3.60694262880752 15.7185573026895 1
2.05344802495245 12.1508779679652 1
1.79187984092937 15.527164736102 1
2.83919380947041 15.5558815795929 1
1.74206589751321 14.901615797299 1
2.40764982046886 15.3827765924913 1
2.52534246845057 15.7714610917898 1
1.23034678322636 13.6555671620144 1
3.1671691693079 12.561645306917 1
1.3687940491455 14.2019475198668 1
3.79832206499939 14.894515891792 1
1.50242751200166 13.7294643760736 1
1.43292233490928 14.1786895394032 1
1.70319744585513 13.0700423212309 1
1.52965779418308 14.6893762026938 1
2.04782146361436 13.7799980245833 1
4.28244006246918 13.1819370008998 1
3.32709347493129 15.8208615926802 1
1.59434758999798 14.1985931111966 1
2.76049390846747 12.0684158803977 1
1.2575611048943 14.1837928743053 1
4.62500404454793 13.9580656188015 1
3.30623868365438 13.6278512601347 1
2.87352974158118 13.2730563666128 1
3.3197903024404 15.164619055636 1
2.59244690029757 12.35533257618 1
2.14369215472218 14.0613045025946 1
2.68682399659345 15.9625891948608 1
0.898231497475879 13.3264001312255 1
2.59560485805697 14.8386600375542 1
2.06218423849493 14.9419950878663 1
2.03902250557846 12.1677718762281 1
1.52172617098961 14.4242557695237 1
2.51475450681755 13.0168073653885 1
1.78059969005917 12.8266593719758 1
3.27410456598243 12.2286043736969 1
2.57404883478595 14.7293967893042 1
2.80289651297189 12.1709908079831 1
4.04856964269194 15.0113799270677 1
3.16053827924919 13.8420611964351 1
2.66875883304049 14.0439675536309 1
3.98042485329847 12.9479970240732 1
3.56261480894674 14.2330730237262 1
2.26811735661466 13.8175450093418 1
0.996324465430142 15.0743786496076 1
2.84633262090863 12.309912684136 1
2.5172698504116 13.2465400985219 1
3.05475777358351 15.5850756373193 1
2.80615104411576 15.9121965711338 1
3.42156920934303 14.7450072640426 1
1.58484874748622 14.2553904683805 1
1.40541663050588 13.3335421839883 1
1.19152409284956 14.498999452467 1
1.9193090177299 14.9778848344636 1
4.50274293390789 14.2754485712274 1
1.87898766044749 13.2947433015304 1
3.29208759272059 12.4532947381433 1
1.51071656329142 12.7065384185046 1
3.23089796326024 13.1972485896102 1
3.22502892981617 12.3046360450795 1
1.29418489764226 12.7879037322677 1
3.94724947440169 13.270094848637 1
0.899160291165603 14.0023217756189 1
0.791259799856599 14.6134567730314 1
1.74894134322305 12.5028944927657 1
2.54347755281898 14.7255838689863 1
1.69990911140124 15.4777465627195 1
2.37974658756212 14.7919052558183 1
1.37809112372296 13.280833089355 1
3.28232684322965 14.0512097604179 1
3.82161916322837 12.9700420785862 1
1.67953287815727 12.4850974881215 1
3.02953599016573 13.5145213478102 1
4.26738217609378 14.7674665607173 1
2.8215074009476 15.1228727135071 1
2.18260353073771 13.3246709340997 1
1.39444867439116 15.2009371722567 1
2.20302946564486 13.9699647023207 1
3.55922273691791 14.2379818612063 1
0.920250705513761 13.3639846459452 1
2.9366671631084 15.6139363279909 1
1.6284877307841 14.404889048767 1
3.69181431753086 14.4453722242059 1
3.97134452057698 14.7111256616662 1
3.24212365927321 15.3749693289075 1
1.58741129071829 14.011090407042 1
4.52540850191086 13.3222472452009 1
2.72299625137685 15.0293552678114 1
2.17679662398363 14.5402494933616 1
3.83574298447992 14.2816851285488 1
2.80893233760125 13.5394189700239 1
3.07009294268073 15.5709951837038 1
4.07377609166047 14.7870682925738 1
1.75091176895047 12.9973113444238 1
3.88628382226772 15.0691707075931 1
4.56408173111025 13.9690305692323 1
1.44819415329711 15.5454750216524 1
2.0265614954616 13.0309231407537 1
1.45064434802437 14.398340722307 1
2.44351414902519 13.3938238752074 1
4.24333138667164 13.1361729371573 1
3.76080913363585 14.1233353244636 1
1.44206731281944 15.3193132444253 1
1.55148207382228 15.0937706490611 1
0.827942130781876 13.7843324041191 1
2.5630348862908 15.3200810619332 1
2.8147112384215 13.9794712423293 1
2.16768640301476 15.7151033640111 1
2.62855615832267 15.0661176537697 1
1.21786849934067 12.8173974382067 1
3.91020593737586 14.2537516586622 1
3.00345717786376 15.8331952747657 1
1.46201221115003 13.3563529348539 1
3.91504295154816 12.9362733493443 1
4.58971533037613 14.1633660106519 1
2.65530848826194 14.3409548127887 1
3.72738341299944 15.09182151858 1
3.41750493977401 12.637179584191 1
4.58469745296086 14.5476257296348 1
1.98407437867938 14.1329793904546 1
3.81751181814767 14.0267454126706 1
3.71802178694426 15.2168525818264 1
4.53589980727826 13.3449240548126 1
1.2580564445966 14.1445326009959 1
3.21152065448255 14.5968302376991 1
1.02678257536712 13.3215125515036 1
2.55358217312954 15.0189218294513 1
1.26425695771337 12.8989079061238 1
2.71980177022097 12.9336992949941 1
1.90947447065719 12.6250585312704 1
1.45609644659844 13.634930034542 1
2.74877364426486 15.9193949837523 1
3.42124750395432 13.0984124750868 1
3.44917469644051 15.1375163207748 1
4.48738575249876 13.3021771897334 1
3.69426030158956 14.8542418318354 1
3.12665778377628 14.6953436488444 1
3.84702362912402 13.6556845247505 1
3.0961078982436 14.8156509888363 1
2.90828717421185 13.834725238582 1
4.13428801929739 14.149250397817 1
4.29432751616223 13.7038886412947 1
3.39607193441127 14.8011463079325 1
4.6455671596612 14.364789293084 1
1.56656044559301 15.6247553702288 1
2.64912914831715 15.6923012809025 1
2.25716922124458 13.2949514662297 1
2.50376289804612 15.2715724459282 1
2.50813606789363 14.6802174487689 1
4.21599250875175 13.315156433768 1
2.76591804038104 12.8624129401119 1
3.47490292803303 14.2322193529098 1
2.4778937271383 14.058398888347 1
2.40370289225205 15.586045693215 1
3.57425344299759 14.1086461583701 1
1.71467412007248 13.6079147621285 1
1.26735193742317 14.1035926490494 1
4.54121831431121 14.3639813384142 1
3.34650355003049 15.7565637483184 1
2.13144757161253 14.0024153156873 1
3.99476454710916 13.6027643025606 1
1.07165702995182 13.346782857259 1
1.98536943591928 15.2753771879739 1
2.88376736104145 14.5424525898684 1
2.33611587656743 14.0164257493105 1
3.18432839465982 15.759914455642 1
1.29806814396803 12.7094198086483 1
1.80685485474371 14.1716400471072 1
1.94521725060522 12.7216522910572 1
1.84136936901303 13.4891849530047 1
1.39009087735498 14.3441042074297 1
1.79860199946648 13.9669389735476 1
2.26282157393897 14.202071083381 1
2.35434301715673 14.4865861166699 1
2.0326713509875 13.801357784026 1
1.41482820971259 15.4361056407516 1
1.4775969027872 14.8935979576965 1
2.99301288188742 14.2753273279189 1
1.53549054927246 15.3369755837404 1
1.01186420553607 14.0694790234848 1
1.04389846664157 14.200450714384 1
2.4582117147567 12.8212074015856 1
3.3164012891854 12.834503097783 1
1.50053001481538 12.8345180320451 1
3.55152811736596 13.5130024533851 1
1.73409601022577 13.8433418762204 1
2.06015155768717 15.1630234717187 1
2.55626560767385 15.7843226964455 1
2.89431821422355 15.384105025074 1
3.02678514584703 15.8495223803443 1
2.58731907268117 15.074735602361 1
3.79368306365766 14.2997153786303 1
2.45150664932965 13.795036964324 1
3.1587523652434 15.4410912709394 1
3.07607550454848 14.4202593018691 1
1.54205090056554 12.8617532208931 1
2.83999159499498 13.3163686837872 1
2.92352133758063 14.7442246244583 1
2.67610952969439 14.0717616495384 1
2.09214245483194 15.1650218702781 1
3.06558856885239 13.4795051898061 1
2.07192169678871 13.1611351032764 1
3.07384061724451 13.3329156294178 1
1.92420487967994 13.5724038401988 1
2.24524312112794 15.6043603943694 1
4.39823659335503 13.995338887291 1
1.40750699810207 15.1762548675308 1
3.61480481285792 15.6158305227926 1
4.24305029801742 14.0450350326959 1
3.07125373954916 12.5981008295819 1
3.08933216624607 15.4321198604313 1
1.27624493688888 15.3352646794557 1
2.87636413475166 12.7123748326411 1
2.2633073352777 14.7219420876066 1
3.25681800230875 14.2973534998581 1
1.48370780221037 12.6630368665121 1
3.95221493212515 13.4446900349599 1
2.33835845471399 14.4135426102419 1
4.11026688160098 14.5924262296478 1
2.88278836359442 14.1494855081812 1
2.14687731392544 15.687330006401 1
3.13454922707765 14.6753371609718 1
4.41485732874771 14.0309710118602 1
3.40255606843354 15.8178150835967 1
3.41250080851894 12.7605546926339 1
3.67876577703483 12.9274272320809 1
1.2101440503901 14.6263267722403 1
3.32821279357098 13.3095514119202 1
